#{"t_start": 1767483684.5690491, "env_id": "None"}
r,l,t
13.203,166,10655.476438
10.73,133,10657.236369
12.571,138,10659.191895
12.38,141,10661.053591
6.248,163,10663.165942
11.276,167,10665.408686
10.715,130,10809.148285
-12.306,148,10811.220024
9.501,145,10813.229291
7.018,154,10815.359528
10.48,163,10817.552122
9.851,157,10819.604638
12.06,163,10821.766346
6.398,166,10824.063864
7.353,145,10826.07847
12.602,166,10828.441282
11.823,134,10830.266202
2.965,142,10832.164103
10.698,153,10834.145389
11.192,162,10981.142029
10.174,136,10983.066574
11.261,140,10984.955817
6.224,180,10987.384259
13.628,170,10989.654412
9.447,174,10991.945527
8.626,135,10993.749179
10.18,140,10995.548345
10.134,158,10997.777945
10.857,163,11000.070196
8.514,159,11002.133776
12.66,173,11004.457081
11.556,146,11006.342668
12.743,157,11153.384968
10.775,143,11155.410551
5.976,152,11157.497097
7.392,153,11159.539362
11.366,163,11161.718796
11.606,131,11163.495175
10.874,143,11165.37495
7.243,134,11167.15829
8.08,154,11169.284562
7.778,146,11171.284433
7.441,140,11173.157235
12.849,173,11175.597249
6.87,159,11177.719328
11.334,140,11179.630652
11.404,133,11327.857645
9.523,152,11330.01858
-10.179,142,11331.97918
2.217,155,11334.038242
7.807,146,11335.942563
-2.378,181,11338.335936
7.561,139,11340.207004
12.409,155,11342.323478
11.532,148,11344.475946
8.741,157,11346.647334
10.319,146,11348.529482
6.26,178,11350.948213
11.085,152,11353.069991
10.846,167,11502.047505
6.742,144,11503.977811
11.917,144,11505.903417
9.098,155,11507.981638
10.213,130,11509.824203
9.649,148,11511.771803
10.633,140,11513.576552
6.289,148,11515.738066
9.979,169,11518.157315
9.103,146,11520.063249
8.075,176,11522.47831
10.551,128,11524.153903
9.822,146,11526.110674
12.249,165,11528.387755
7.96,172,11679.3722
11.359,161,11681.43993
10.535,129,11683.172677
10.719,145,11685.191531
8.332,148,11687.188596
7.865,125,11688.848151
11.07,151,11690.929483
9.375,151,11693.003663
10.178,145,11695.072893
12.367,179,11697.572001
11.4,148,11699.664619
10.8,114,11701.256473
12.718,155,11703.397654
0.429,157,11705.515097
11.371,167,11851.404314
8.845,172,11853.75618
-5.115,170,11856.090822
8.201,150,11858.093705
4.898,168,11860.371881
11.546,159,11862.5651
9.071,127,11864.305995
8.438,131,11866.147946
-1.582,160,11868.321558
8.339,144,11870.305457
8.467,149,11872.330404
4.77,143,11874.287245
11.699,161,11876.462698
9.09,145,12024.910826
-18.977,155,12027.073036
11.142,177,12029.438247
10.008,146,12031.472102
10.183,161,12033.695215
11.23,130,12035.433285
11.335,160,12037.587328
10.408,154,12039.706163
8.575,139,12041.626169
7.647,152,12043.755491
9.262,143,12045.730744
10.722,137,12047.588289
11.474,157,12049.739178
8.476,145,12051.746511
10.816,137,12195.816573
8.056,141,12197.702824
-5.018,149,12199.734692
8.534,152,12201.814467
11.422,141,12203.646235
10.869,141,12205.473814
7.315,156,12207.55994
8.312,169,12209.715925
9.694,156,12211.724173
-6.016,170,12213.979934
10.825,139,12215.776899
6.995,151,12217.749138
11.286,165,12219.985608
9.137,153,12366.167159
10.525,139,12368.048832
10.919,152,12370.142242
9.059,163,12372.305329
11.96,161,12374.371911
9.434,154,12376.315921
11.998,145,12378.312184
10.876,137,12380.238729
10.006,172,12382.413191
9.74,155,12384.542452
-10.33,123,12386.184618
5.655,153,12388.187982
11.061,177,12390.542442
9.053,138,12392.437606
8.804,127,12537.879647
9.983,149,12539.916519
13.002,164,12542.125715
10.021,173,12544.442219
7.5,161,12546.615884
11.405,161,12548.804158
10.938,156,12550.923679
11.275,155,12553.017637
4.924,153,12555.056942
9.858,136,12556.884875
10.436,148,12558.825093
10.528,163,12561.051074
10.12,128,12562.834951
9.505,138,12709.086716
12.271,149,12711.120378
10.174,157,12713.225917
10.67,138,12714.990263
12.687,155,12717.063144
7.993,143,12719.012803
8.954,173,12721.38291
9.236,149,12723.341182
8.819,151,12725.296076
9.863,152,12727.287293
12.324,171,12729.642715
10.483,150,12731.62335
8.422,145,12733.535333
7.154,147,12735.546232
11.633,155,12883.940216
9.851,145,12885.888904
12.053,174,12888.197042
11.066,150,12890.128753
10.078,156,12892.251477
10.444,175,12894.571226
9.12,167,12896.890002
10.27,142,12898.790404
10.14,144,12900.705518
6.514,153,12902.747871
11.005,142,12904.724531
11.13,161,12906.842401
9.41,136,12908.643769
8.782,148,13055.062959
11.733,151,13057.098743
9.945,145,13059.156656
6.251,160,13061.339515
10.886,135,13063.18901
11.728,160,13065.307256
11.723,173,13067.663061
9.756,152,13069.754123
12.404,161,13071.783149
11.16,142,13073.823543
10.903,152,13075.908391
9.398,142,13077.817321
11.602,156,13079.812661
8.888,138,13081.699406
13.881,180,13229.426694
7.285,148,13231.478184
13.23,167,13233.815826
8.792,144,13235.741845
11.786,149,13237.771598
12.157,146,13239.700151
9.341,129,13241.387942
11.0,142,13243.215482
-0.819,155,13245.332769
11.027,140,13247.221664
8.301,133,13248.974291
10.206,160,13251.12211
8.208,142,13253.098725
10.221,161,13401.781747
6.718,141,13403.725106
7.547,147,13405.683951
11.99,151,13407.749443
9.258,164,13409.950139
9.534,160,13412.103274
8.944,167,13414.432873
11.735,155,13416.537113
10.349,151,13418.600122
6.532,140,13420.406372
9.37,155,13422.522143
11.068,147,13424.476711
8.614,136,13426.345392
7.984,180,13428.745406
10.293,163,13576.055053
6.361,126,13577.680242
9.074,133,13579.48086
11.742,167,13581.583062
8.742,155,13583.722013
10.002,149,13585.800261
10.744,152,13587.905122
9.266,172,13590.234671
13.253,160,13592.392327
12.008,168,13594.704391
10.552,167,13597.013572
10.468,141,13598.887735
10.493,148,13600.980313
8.867,157,13747.473227
11.564,159,13749.600531
8.559,157,13751.717591
13.798,171,13754.052994
11.805,148,13756.018153
9.819,154,13758.132548
11.378,133,13760.076276
8.221,157,13762.306932
8.635,144,13764.273344
1.301,151,13766.394135
7.605,150,13768.413893
8.845,148,13770.309475
12.455,168,13772.576708
11.439,155,13917.576904
8.4,162,13919.755104
8.503,149,13921.75973
12.352,154,13923.887141
8.066,139,13925.786172
12.161,168,13928.224564
8.717,143,13930.042472
10.759,144,13931.939477
11.28,152,13933.974139
9.723,138,13935.911485
-4.5,144,13937.845551
8.34,163,13940.009388
9.327,159,13942.07585
8.806,168,13944.312153
10.206,167,14090.468448
10.696,142,14092.32076
7.319,158,14094.513338
5.448,152,14096.644373
10.219,174,14099.037063
7.114,160,14101.19911
12.807,160,14103.324137
7.643,153,14105.353134
7.921,142,14107.255473
10.924,164,14109.502775
10.871,134,14111.383398
7.009,146,14113.387549
10.203,164,14115.712759
6.411,161,14262.414696
8.519,166,14264.614636
11.168,142,14266.592512
8.066,161,14268.715378
11.22,157,14270.821262
6.23,146,14272.78352
11.113,141,14274.725168
10.878,150,14276.719979
10.663,132,14278.509885
12.326,146,14280.517735
11.364,137,14282.311926
9.507,149,14284.413787
10.356,146,14286.492796
11.22,137,14288.317907
3.665,157,14433.433953
8.113,147,14435.396677
12.862,161,14437.562315
12.986,165,14439.825877
9.13,147,14441.842985
8.325,143,14443.806701
9.211,155,14445.939522
10.309,145,14447.974984
9.933,144,14449.942754
6.949,149,14451.941865
12.276,172,14454.266423
11.369,150,14456.247781
7.033,155,14458.313721
7.048,152,14599.929669
13.27,160,14602.042037
10.31,130,14603.77995
6.427,136,14605.594211
9.906,166,14607.891195
11.476,146,14609.930168
9.658,136,14611.774554
11.146,161,14613.924499
9.455,138,14615.810349
10.95,143,14617.674301
9.612,157,14619.690429
4.812,149,14621.69698
9.446,145,14623.65869
11.275,161,14625.883703
9.318,142,14768.476673
10.368,159,14770.723212
12.341,147,14772.763288
11.69,155,14774.897744
10.8,152,14777.005787
9.15,156,14778.958756
8.852,160,14781.047298
10.735,151,14783.093895
9.8,135,14784.921846
9.242,161,14787.133112
6.736,160,14789.3055
7.517,174,14791.543246
11.726,154,14793.618056
11.687,160,14937.472962
10.985,151,14939.488294
9.006,141,14941.372437
11.12,178,14943.79329
9.798,159,14945.978919
10.696,142,14947.885149
10.456,127,14949.595209
10.12,148,14951.584366
6.712,148,14953.534897
10.855,141,14955.445577
11.327,176,14957.909074
-5.184,132,14959.696429
12.421,159,14961.819207
7.931,154,14963.937149
8.673,154,15107.76323
8.042,142,15109.689582
12.513,158,15111.870745
9.205,133,15113.763115
10.189,164,15115.987411
11.232,154,15118.07965
12.171,152,15120.072582
9.308,144,15121.920491
11.23,121,15123.53306
10.663,153,15125.628311
9.454,150,15127.730285
13.47,187,15130.187027
10.385,139,15132.013805
12.135,151,15133.98717
12.012,147,15277.625146
11.488,164,15279.883914
8.946,146,15281.894416
7.659,168,15284.165222
10.594,140,15286.125904
10.05,126,15287.824996
8.244,138,15289.629924
6.741,145,15291.587162
7.375,177,15293.967152
11.322,147,15295.995153
0.454,151,15298.007683
7.367,150,15299.996831
11.305,146,15301.935849
10.14,143,15448.937209
11.961,167,15451.225709
9.785,157,15453.376287
11.054,156,15455.542505
10.969,140,15457.293915
9.113,146,15459.229687
11.497,144,15461.176129
8.884,151,15463.29863
7.885,166,15465.59215
9.236,161,15467.801402
9.765,161,15469.890258
6.091,152,15471.987037
7.444,148,15474.046107
10.808,138,15475.809216
10.491,171,15621.678787
11.064,143,15623.610156
11.474,161,15625.819926
10.983,149,15627.822679
11.817,155,15629.972239
7.988,147,15631.95719
8.681,157,15634.079138
9.35,138,15636.000795
13.485,176,15638.310254
9.943,154,15640.31909
10.434,147,15642.342549
10.305,147,15644.228092
9.831,162,15646.417398
9.856,153,15791.290749
11.478,145,15793.253054
8.132,136,15795.159118
7.081,151,15797.117233
13.184,129,15798.894347
9.896,147,15800.912782
12.882,165,15803.128139
14.769,131,15804.917464
10.712,148,15807.05354
10.687,144,15808.98349
12.465,147,15810.94122
7.354,146,15812.885543
11.566,161,15815.063343
9.533,157,15817.21365
11.686,156,15964.646531
10.558,145,15966.570434
7.475,148,15968.522696
10.901,132,15970.303673
12.108,173,15972.521565
12.239,159,15974.566662
7.459,154,15976.599838
10.038,142,15978.507241
12.522,157,15980.499014
11.278,136,15982.421565
8.825,162,15984.55189
10.731,144,15986.492779
7.617,143,15988.460938
11.257,153,15990.510566
9.385,163,16136.881801
10.661,136,16138.719272
10.449,153,16140.809095
11.692,159,16142.960266
10.511,134,16144.687973
11.19,134,16146.520279
13.4,168,16148.823236
11.941,165,16151.055507
7.263,144,16153.003326
11.921,161,16155.249707
14.277,180,16157.769661
12.818,163,16159.905483
11.348,176,16162.325064
12.398,151,16309.141592
8.699,178,16311.622778
10.424,133,16313.434898
7.923,169,16315.671412
8.136,162,16317.941187
10.439,137,16319.789121
12.011,135,16321.703434
9.165,164,16324.038005
10.884,129,16325.795864
9.786,143,16327.677638
8.805,141,16329.580845
9.732,153,16331.748176
8.748,139,16333.600446
7.265,147,16477.539389
8.71,156,16479.621608
14.076,180,16482.040888
12.523,153,16484.070566
8.511,160,16486.26422
8.8,174,16488.643919
8.743,155,16490.757063
11.134,164,16492.973113
10.674,146,16494.945185
12.648,159,16497.046986
8.408,142,16498.964031
11.257,135,16500.849277
9.896,179,16503.329212
12.656,141,16647.611081
6.439,139,16649.492462
7.577,133,16651.335144
-3.99,151,16653.405397
6.438,144,16655.31428
9.86,154,16657.346658
10.679,147,16659.347989
-15.934,137,16661.185712
11.97,144,16663.18363
7.455,160,16665.470012
10.181,142,16667.295389
10.462,141,16669.163199
10.789,158,16671.360546
5.502,150,16673.361335
10.432,148,16816.5337
10.022,147,16818.476906
10.929,148,16820.458929
12.636,178,16822.997133
10.653,156,16825.124366
4.295,160,16827.215409
11.047,147,16829.120623
10.849,149,16831.144392
12.6,156,16833.285451
10.883,128,16834.95731
8.374,159,16837.032189
7.746,131,16838.937749
7.692,139,16840.770662
8.264,141,16842.687268
10.391,157,16987.278774
10.626,145,16989.25471
8.635,169,16991.538246
8.351,151,16993.647677
14.762,186,16996.126898
10.077,135,16997.922267
6.397,148,16999.876135
9.87,146,17001.733518
5.565,145,17003.663305
11.509,146,17005.656676
9.23,158,17007.716349
8.113,157,17009.82661
13.284,160,17012.006031
10.853,165,17157.983848
7.822,162,17160.234492
7.82,156,17162.333323
8.107,160,17164.399865
12.73,160,17166.519051
12.431,139,17168.379925
13.036,160,17170.507778
11.978,151,17172.526637
11.586,163,17174.730319
10.413,154,17176.84929
11.163,142,17178.766588
11.159,153,17180.822682
7.538,139,17182.683668
9.503,143,17184.589846
8.205,149,17329.843503
13.061,170,17332.132049
11.604,148,17334.135813
11.244,138,17335.94838
9.251,136,17337.819406
12.751,147,17339.681524
10.832,156,17341.819893
11.874,150,17343.890353
10.299,130,17345.657585
10.242,140,17347.523765
9.985,147,17349.408055
13.084,159,17351.475548
11.35,157,17353.5346
12.263,170,17501.977733
5.946,136,17503.838682
12.122,145,17505.737657
8.133,154,17507.765971
-4.798,153,17509.890669
12.137,132,17511.705876
10.26,144,17513.733561
12.413,173,17516.130515
10.385,158,17518.257366
9.884,140,17520.171922
9.677,173,17522.4975
11.832,155,17524.564759
10.701,147,17526.554482
12.844,159,17528.715991
8.702,167,17678.014839
11.012,148,17679.972302
10.038,153,17682.075742
8.984,137,17683.964133
11.874,155,17686.028499
11.596,141,17687.859292
10.493,142,17689.716861
9.71,163,17692.004312
12.137,155,17694.169865
8.078,169,17696.518039
10.875,144,17698.473207
11.135,166,17700.6732
11.537,160,17702.798827
10.525,136,17848.758665
9.203,136,17850.635473
8.104,152,17852.703714
6.836,154,17854.756953
5.313,146,17856.753445
11.825,178,17859.153932
7.359,150,17861.122242
9.756,150,17863.190973
10.62,153,17865.256266
7.304,129,17867.04161
10.767,153,17869.146024
9.699,150,17871.219471
7.164,143,17873.161464
12.606,156,17875.224903
12.281,142,18020.249462
9.063,142,18022.169376
8.317,123,18023.831329
11.292,127,18025.536914
10.87,157,18027.546825
7.892,137,18029.354254
8.106,155,18031.43959
9.812,170,18033.727448
8.791,144,18035.651764
13.811,190,18038.144259
12.731,171,18040.40961
10.689,162,18042.511882
10.577,149,18044.527943
9.485,157,18046.585749
11.189,169,18191.167025
9.027,134,18193.002073
11.61,153,18195.075349
5.609,153,18197.184626
10.305,145,18198.992665
12.429,159,18201.197291
11.986,157,18203.229215
10.298,141,18205.145162
13.804,168,18207.491572
9.283,155,18209.629562
10.908,144,18211.597042
8.477,139,18213.41132
12.243,147,18215.353216
10.246,151,18359.422384
7.329,140,18361.197364
8.326,154,18363.26683
7.88,143,18365.137255
11.601,157,18367.280707
12.011,161,18369.420301
13.148,171,18371.790969
10.91,148,18373.815128
9.34,146,18375.82101
9.15,157,18377.944093
10.875,155,18380.062083
9.878,127,18381.853031
11.343,147,18383.775004
9.026,146,18385.822887
12.1,155,18528.743857
15.468,177,18531.246531
7.85,146,18533.186195
9.199,174,18535.625115
12.904,160,18537.76399
13.037,149,18539.799733
12.853,171,18541.977217
10.231,160,18544.053761
5.804,155,18546.184693
8.889,147,18548.277386
7.121,135,18550.113454
8.622,170,18552.393183
11.783,155,18554.439833
11.226,138,18696.114013
9.034,167,18698.383173
11.351,165,18700.58216
11.818,137,18702.400631
10.652,146,18704.364771
11.027,170,18706.565881
11.464,155,18708.588995
11.999,156,18710.781559
8.867,175,18713.11688
11.988,165,18715.342711
6.524,163,18717.604097
7.72,151,18719.558433
9.158,152,18721.538569
12.646,168,18866.548961
9.943,145,18868.467268
9.373,143,18870.425154
9.682,165,18872.610612
10.893,119,18874.109409
9.182,156,18876.221908
11.161,143,18878.091159
10.16,150,18880.157153
11.939,156,18882.274228
9.702,132,18884.109468
10.592,140,18885.987578
9.437,142,18887.866204
11.252,163,18890.022448
9.744,143,18891.871368
10.819,137,19036.602822
12.129,165,19038.815745
8.286,150,19040.806281
11.724,162,19043.024422
8.038,142,19044.899816
7.142,152,19046.891563
11.712,166,19049.264046
13.843,131,19051.095155
10.182,155,19053.243412
10.942,153,19055.250572
5.998,145,19057.283502
7.951,160,19059.437084
11.5,174,19061.924537
9.375,142,19207.123803
10.843,152,19209.178578
10.772,150,19211.240434
11.281,139,19213.110499
10.237,146,19215.145192
10.73,148,19217.068825
7.032,146,19219.059555
9.254,135,19220.907812
8.522,151,19222.958838
11.406,149,19224.974447
7.131,139,19226.940246
5.127,140,19228.777474
10.998,139,19230.621296
10.766,154,19232.740229
10.73,153,19374.318136
9.435,145,19376.222049
8.366,140,19378.136319
9.892,163,19380.350831
11.219,139,19382.189821
8.037,158,19384.284875
11.944,140,19386.160532
13.984,149,19388.164277
12.917,181,19390.672383
7.628,172,19393.045136
13.364,170,19395.399517
7.41,148,19397.405972
11.545,170,19399.588187
11.179,177,19542.672698
12.419,179,19545.081041
9.172,157,19547.202307
9.971,138,19549.113502
10.872,148,19551.060472
12.529,151,19553.167253
-14.6,156,19555.340296
8.505,153,19557.466755
8.359,147,19559.534005
10.335,158,19561.755417
11.721,162,19564.014164
11.136,154,19566.095534
13.726,164,19568.365217
9.778,160,19711.438438
7.952,134,19713.334864
13.788,164,19715.472408
12.189,168,19717.72977
13.499,168,19719.99164
8.218,151,19722.058873
11.348,156,19724.230234
11.561,155,19726.195193
11.699,126,19727.96369
4.602,154,19730.145616
11.19,121,19731.770206
10.937,153,19733.814114
11.343,148,19735.900667
7.93,142,19737.793043
11.052,142,19879.630722
13.504,159,19881.809901
11.76,165,19884.060129
12.759,152,19886.071873
12.288,182,19888.565303
10.015,163,19890.85103
10.67,134,19892.589116
11.36,133,19894.407495
9.915,134,19896.13013
10.136,157,19898.212569
9.814,155,19900.304082
6.529,141,19902.16604
7.05,127,19903.81174
7.657,136,19905.684865
12.426,135,20050.285159
10.14,138,20052.060572
11.23,152,20054.126215
10.331,174,20056.418894
11.637,128,20058.191534
13.414,167,20060.28974
6.961,140,20062.098255
9.124,164,20064.287452
10.318,145,20066.201942
0.465,161,20068.332725
11.641,162,20070.498744
10.588,145,20072.387687
8.246,135,20074.048913
11.876,167,20221.813042
10.878,146,20223.863422
6.507,162,20226.078805
8.536,169,20228.29141
11.677,164,20230.462373
10.478,161,20232.64483
12.53,163,20234.794587
7.514,162,20237.003961
11.827,180,20239.460394
10.257,147,20241.404391
11.938,164,20243.608946
-2.444,148,20245.607783
9.452,158,20247.683852
11.068,141,20395.472135
9.19,158,20397.546109
10.658,154,20399.617571
11.106,176,20402.037921
8.453,163,20404.253583
11.695,162,20406.45107
15.052,185,20408.933087
11.681,157,20411.030945
11.638,134,20412.808179
10.498,166,20414.979671
11.672,138,20416.939397
11.257,156,20419.081579
11.581,147,20421.070935
11.944,149,20567.913096
10.797,134,20569.686466
8.614,138,20571.56323
11.725,141,20573.482155
10.549,148,20575.424766
5.567,174,20577.777728
9.93,161,20579.924552
10.109,162,20582.14957
12.216,167,20584.306194
5.123,123,20585.91275
9.792,143,20587.852928
7.906,148,20589.819252
5.785,148,20591.869842
8.474,156,20593.918331
9.988,144,20738.824879
9.267,145,20740.716594
11.015,138,20742.629247
9.144,147,20744.658119
12.781,164,20746.834709
7.744,162,20748.978517
8.79,153,20751.041287
10.099,143,20752.944753
9.082,160,20755.031348
11.3,139,20756.904532
6.797,140,20758.735124
10.74,151,20760.740698
9.459,129,20762.494606
11.626,144,20764.40031
9.669,142,20910.936344
13.345,142,20912.728016
11.638,169,20914.963878
12.164,142,20916.851423
10.652,160,20919.132117
7.183,146,20921.11496
13.755,161,20923.148658
12.677,160,20925.345293
5.706,159,20927.517848
9.08,154,20929.524766
7.373,149,20931.560467
10.305,170,20933.788243
10.169,150,20935.788562
11.025,149,21082.647798
11.887,162,21084.832046
5.175,157,21086.891487
11.808,164,21088.981676
10.44,138,21090.717487
12.42,150,21092.673258
5.495,136,21094.452564
11.299,152,21096.596978
12.917,144,21098.458715
12.286,151,21100.487657
6.908,145,21102.412985
11.073,140,21104.302653
11.354,174,21106.698377
10.411,149,21108.649684
4.361,205,21256.937878
12.529,163,21259.16471
11.64,157,21261.300463
11.102,151,21263.291749
9.657,166,21265.541457
6.076,148,21267.496354
9.408,146,21269.439314
10.27,151,21271.402544
10.374,137,21273.211863
-2.335,152,21275.25007
12.543,157,21277.274171
12.316,161,21279.390992
11.847,164,21281.50631
12.104,151,21431.675632
9.736,152,21433.703297
11.407,153,21435.687723
10.903,134,21437.415579
11.145,172,21439.659192
9.791,157,21441.648214
14.679,170,21443.889685
12.092,157,21445.895176
10.638,169,21448.167357
9.462,128,21449.9037
12.406,142,21451.909024
13.328,165,21454.219009
10.544,156,21456.268908
13.207,142,21604.576416
14.541,162,21606.704605
9.864,164,21608.758988
7.467,146,21610.750447
8.791,137,21612.511345
8.359,132,21614.167417
11.78,156,21616.238071
10.16,172,21618.575686
-5.307,168,21620.835994
14.235,162,21623.000705
10.038,182,21625.538094
11.823,129,21627.194527
10.356,173,21629.435935
